,lemma,count,pos
3937,brownthou,2,n
3938,office,2,n
3939,tent,2,n
3940,affection,2,n
3941,lastly,2,r
3942,nostril,2,n
3943,barnacle,2,n
3944,partition,2,n
3945,reldresal,2,n
3946,soothe,2,n
3947,rustic,2,a
3948,mifflin,2,n
3949,blefuscudians,2,n
3950,cleverness,2,n
3951,hillock,2,n
3952,ostree,2,n
3953,tire_hungry,2,n
3954,resort,2,n
3955,horseman,2,n
3956,brat,2,n
3957,ship_sail,2,n
3958,plea,2,n
3959,saving,2,v
3960,dispute,2,n
3961,doings,2,n
3962,unexpectedly,2,r
3963,grannie,2,n
3964,evince,2,n
3965,suitable,2,a
3966,distaff,2,n
3967,tussle,2,n
3968,hospitality,2,n
3969,forlorn,2,n
3970,laundress,2,n
3971,vision,2,n
3972,without_meeting,2,v
3973,valor,2,n
3974,tempest,2,n
3975,risk_life,2,n
3976,agency,2,n
3977,wondrous,2,a
3978,long_journey,2,n
3979,beseech,2,n
3980,swoop,2,n
3981,seventy,2,n
3982,answer_question,2,n
3983,intimation,2,n
3984,drip,2,n
3985,grove,2,n
3986,rust,2,n
3987,raven,2,n
3988,patch,2,n
3989,throughout,2,n
3990,fourth,2,a
3991,grist,2,n
3992,announcement,2,n
3993,need_help,2,n
3994,dandelion,2,n
3995,stain_blood,2,n
3996,overtaken,2,n
3997,clasped,2,n
3998,second_third,2,n
3999,relative,2,n
4000,brink,2,n
4001,peerless_beauty,2,n
4002,destine,2,n
4003,unfasten,2,a
4004,apprehension,2,n
4005,christen,2,n
4006,stout-hearted,2,a
4007,inspect,2,n
4008,considerable,2,a
4009,gentry,2,n
4010,calm,2,n
4011,angel,2,n
4012,labour,2,n
4013,frightful,2,n
4014,breathing,2,n
4015,meek,2,n
4016,hanker,2,n
4017,bothersome,2,n
4018,lovely_princess,2,n
4019,governess,2,n
4020,utter,2,n
4021,loveliness,2,n
4022,impose,2,v
4023,anon,2,n
4024,vainly,2,r
4025,abide,2,n
4026,newcastle,2,n
4027,quick_lightning,2,v
4028,placenza,2,n
4029,pupil,2,n
4030,whole_family,2,r
4031,deevil,2,n
4032,white-faced,2,a
4033,vicey-varsy,2,n
4034,continual,2,a
4035,dost,2,n
4036,mission,2,n
4037,summat,2,n
4038,decent,2,n
4039,topper,2,n
4040,sunset,2,n
4041,pondalorum,2,n
4042,cockalorum,2,n
4043,metropolis,2,n
4044,agee,2,n
4045,express,2,n
4046,simminy,2,n
4047,boat_sail,2,n
4048,skimmer,2,n
4049,principal,2,n
4050,maystthou,2,n
4051,know_whither,2,n
4052,wrinkle_face,2,n
4053,doom,2,n
4054,moisten,2,n
4055,scrutinise,2,n
4056,murmur,2,n
4057,signing,2,n
4058,blunt,2,n
4059,universe,2,n
4060,cruelty,2,n
4061,daisy,2,n
4062,dusty,2,n
4063,peaceably,2,r
4064,harden,2,n
4065,garth,2,n
4066,paid_attention,2,n
4067,envy,2,n
4068,hump-backed,2,a
4069,insult,2,n
4070,dispose,2,n
4071,recollect,2,n
4072,tow-cards,2,n
4073,bawling,2,n
4074,pretence,2,n
4075,vindictive,2,n
4076,dartmoor,2,n
4077,syllable,2,a
4078,orange,2,n
4079,a-saying,2,n
4080,cruel_stepmother,2,n
4081,frosty,2,n
4082,staircase,2,n
4083,clung,2,n
4084,android_device,2,n
4085,audio_book,2,n
4086,garter,2,n
4087,boast,2,n
4088,period,2,n
4089,muckle,2,n
4090,kine,2,n
4091,agreement,2,n
4092,keel,2,n
4093,men-folk,2,n
4094,sheba,2,n
4095,begin_beat,2,n
4096,funny-looking,2,n
4097,neglect,2,n
4098,cheer,2,n
4099,wring_hand,2,n
4100,fellow-servant,2,a
4101,repair,2,n
4102,nightupon,2,n
4103,burn_stick,2,n
4104,kro-kro,2,n
4105,quench_fire,2,n
4106,stack,2,n
4107,devonshire,2,n
4108,eldest_brother,2,n
4109,inflict,2,n
4110,undertook,2,n
4111,behead,2,n
4112,fish-pond,2,n
4113,fash,2,n
4114,audible,2,a
4115,wisdom,2,n
4116,blushing,2,n
4117,fire_burnt,2,n
4118,sprat,2,n
4119,shift,2,n
4120,valet,2,n
4121,flesh_bone,2,n
4122,lancaster,2,n
4123,abyssinia,2,n
4124,bawl,2,n
4125,mansion,2,n
4126,moorland,2,n
4127,countrie,2,n
4128,produce,2,n
4129,spice,2,n
4130,keep_awake,2,v
4131,sorrowful,2,n
4132,headless,2,n
4133,decease,2,n
4134,usually,2,r
4135,expense,2,n
4136,cautiously,2,r
4137,conscience,2,n
4138,fairy-child,2,a
4139,ally,2,r
4140,clapped_hand,2,n
4141,festivity,2,n
4142,formerly,2,r
4143,county,2,n
4144,treasurer,2,n
4145,decree,2,n
4146,nobleman,2,n
4147,steeple-crowned,2,a
4148,burst_tear,2,n
4149,fully,2,r
4150,bide,2,n
4151,safest,2,n
4152,satisfied,2,a
4153,buying,2,n
4154,keyhole,2,n
4155,prentice,2,n
4156,stock_stone,2,n
4157,terrace-rings,2,n
4158,gripped,2,n
4159,tom-cat,2,n
4160,friday,2,n
4161,priest,2,n
4162,spoilt,2,n
4163,thursday,2,n
4164,hesitate,2,n
4165,protest,2,n
4166,heckle,2,n
4167,evidence,2,n
4168,love_dearly,2,r
4169,clitter-clatter,2,n
4170,stew,2,n
4171,rose-tree,2,a
4172,bird_sang,2,n
4173,topple,2,n
4174,widershins,2,n
4175,sift,2,n
4176,dumb,2,n
4177,funeral,2,a
4178,doorstep,2,n
4179,boldest,2,n
4180,utter_word,2,n
4181,wheat,2,n
4182,clue,2,n
4183,disturbance,2,n
4184,awhile,2,n
4185,vicinity,2,n
4186,handsome_young,2,n
4187,willie,2,n
4188,vexation,2,n
4189,butterflyas,2,n
4190,whole_court,2,n
4191,ditch,2,n
4192,sorely,2,r
4193,singer,2,n
4194,hout-tout,2,n
4195,shoemaker,2,n
4196,chimney-corner,2,n
4197,watchmaker,2,n
4198,insect,2,n
4199,publish_fairy,2,n
4200,make_haste,2,n
4201,chiefly,2,n
4202,loathsome,2,n
4203,quite_close,2,n
4204,cockcrow,2,n
4205,girlwith,2,n
4206,annie,2,n
4207,contains,2,n
4208,unbend,2,n
4209,relish,2,n
4210,milker,2,n
4211,fifteen,2,n
4212,concerned,2,a
4213,being,2,v
4214,over-night,2,a
4215,dance_dance,2,n
4216,marshall,2,n
4217,bread_cheese,2,n
4218,minnie,2,n
4219,commenced,2,n
4220,laid_aside,2,n
4221,careless,2,n
4222,laddie,2,n
4223,luckily,2,r
4224,dearie,2,n
4225,cackle,2,n
4226,larder,2,n
4227,shrivel,2,n
4228,pelter,2,n
4229,peck,2,n
4230,saint,2,n
4231,privately,2,r
4232,befall,2,n
4233,calf,2,n
4234,toad,2,n
4235,headand,2,n
4236,solemn_oath,2,n
4237,capital_city,2,n
4238,hospital,2,n
4239,progress,2,n
4240,sire,2,n
4241,magnificent_palace,2,n
4242,grig,2,n
4243,native,2,a
4244,relief,2,n
4245,thirty-six,2,n
4246,kiddy,2,n
4247,hiding-place,2,n
4248,scourge,2,n
4249,physician,2,n
4250,fluff,2,n
4251,shoot,2,n
4252,hark,2,n
4253,coughed,2,n
4254,displeased,2,a
4255,contract,2,n
4256,scholar,2,n
4257,marvellous,2,a
4258,peeped,2,n
4259,unseasonable,2,a
4260,hollow_tree,2,n
4261,bustle,2,n
4262,coverlet,2,n
4263,temple,2,n
4264,laborious,2,a
4265,wedding-feast,2,n
4266,fearful,2,n
4267,poked,2,n
4268,northumberland,2,n
4269,sportsman,2,n
4270,protection,2,n
4271,hearken,2,n
4272,practise,2,n
4273,step_forward,2,n
4274,babby,2,n
4275,northeast,2,n
4276,cicely,2,r
4277,make_appearance,2,n
4278,appoint,2,n
4279,access,2,n
4280,sixteen_year,2,n
4281,uncertain,2,a
4282,grandest,2,n
4283,dozmaree,2,n
4284,assume_shape,2,n
4285,tar-barrel,2,n
4286,bitter_tear,2,n
4287,befit,2,n
4288,inhabit,2,n
4289,countryman,2,n
4290,dost_thou,2,n
4291,freedom,2,n
4292,deny,2,n
4293,bell_rang,2,n
4294,uneasy,2,a
4295,spy-glass,2,n
4296,thoughtless,2,n
4297,cotted,2,v
4298,workman,2,n
4299,confer,2,n
4300,high_wall,2,n
4301,deserve,2,n
4302,necessary,2,a
4303,leprosy,2,n
4304,transfixed,2,n
4305,design,2,n
4306,overturn,2,n
4307,behavior,2,n
4308,modest,2,a
4309,pulley,2,n
4310,enchantingly,2,r
4311,style,2,n
4312,metal,2,n
4313,knife_fork,2,n
4314,sound_music,2,a
4315,fell_love,2,n
4316,seemingly,2,r
4317,do-oo-oo,2,n
4318,quickly_possible,2,a
4319,waistcoat,2,n
4320,harsh,2,n
4321,list,2,n
4322,coarse,2,n
4323,compare,2,n
4324,everything_happen,2,v
4325,spellbound,2,n
4326,felicity,2,n
4327,indignity,2,n
4328,heart_soften,2,n
4329,maid-servants,2,n
4330,experience,2,n
4331,weat,2,n
4332,undesirable,2,a
4333,pitifullest,2,n
4334,fuel,2,n
4335,ripe,2,n
4336,rapture,2,n
4337,reflection,2,n
4338,thrush,2,n
4339,forgave,2,n
4340,worship,2,n
4341,pool_water,2,n
4342,bell_ring,2,n
4343,character,2,n
4344,neatly,2,r
4345,dealt,2,n
4346,thorn,2,n
4347,chamberlain,2,n
4348,unsealed,2,a
4349,constantly,2,r
4350,plaintive,2,n
4351,faithless,2,n
4352,ransom,2,n
4353,frame,2,n
4354,apply,2,v
4355,upright,2,a
4356,mortally,2,r
4357,elegantly,2,r
4358,brisk,2,n
4359,wayfarer,2,n
4360,well-fed,2,n
4361,resent,2,n
4362,fruitless,2,n
4363,signify,2,n
4364,rarely,2,r
4365,wrinkle,2,n
4366,dire,2,n
4367,partake,2,n
4368,goodly,2,r
4369,improve,2,v
4370,hussy,2,n
4371,ould,2,n
4372,wolf-pits,2,n
4373,adorn,2,n
4374,moonlight,2,n
4375,forc,2,n
4376,sheaf,2,n
4377,uglier,2,n
4378,a-doing,2,n
4379,meditatively,2,r
4380,imprisonment,2,n
4381,hoose,2,n
4382,admonition,2,n
4383,wrath,2,n
4384,colonel,2,n
4385,hundred_year,2,n
4386,flight_step,2,n
4387,horse_hoof,2,n
4388,bubbling,2,n
4389,colt,2,n
4390,lofty,2,n
4391,dreary,2,a
4392,wagoner,2,n
4393,make_inquiry,2,n
4394,chuckle,2,n
4395,wagon,2,n
4396,desperate,2,n
4397,gambol,2,n
4398,strictly,2,r
4399,terribly,2,r
4400,control,2,n
4401,charitable,2,a
4402,empress,2,n
4403,up-stairs,2,a
4404,burden,2,n
4405,situation,2,n
4406,fainting,2,n
4407,deeper,2,n
4408,courtesying,2,v
4409,reveal,2,n
4410,excellency,2,n
4411,morgana,2,n
4412,miserable-looking,2,n
4413,countless_number,2,n
4414,glower,2,n
4415,fragment,2,n
4416,pint,2,n
4417,wedding_festivity,2,n
4418,fitting,2,n
4419,agile,2,n
4420,induced,2,a
4421,almighty,2,n
4422,wild_beast,2,n
4423,circle_round,2,n
4424,dozen,2,n
4425,finish_speak,2,n
4426,wind_blowing,2,v
4427,folly,2,r
4428,aghast,2,n
4429,sixty,2,n
4430,wedding-day,2,n
4431,knee-bones,2,n
4432,strangle,2,n
4433,draught,2,n
4434,right_left,2,n
4435,impudence,2,n
4436,steady,2,a
4437,iniquity,2,n
4438,behest,2,n
4439,avoid,2,n
4440,straightforward,2,n
4441,surprising,2,n
4442,pour_water,2,n
4443,grandmother,2,n
4444,height,2,n
4445,glorious,2,a
4446,folding-doors,2,n
4447,sleeve,2,n
4448,blacker,2,n
4449,enrich,2,n
4450,discern,2,n
4451,amusement,2,n
4452,closely,2,r
4453,brushing,2,n
4454,sterner,2,n
4455,anyways,2,n
4456,parallel,2,n
4457,tray-load,2,n
4458,twas,2,n
4459,perform_task,1,n
4460,vitty,1,n
4461,idly,1,r
4462,lenna,1,n
4463,offer_service,1,n
4464,broad_riverchilde_rowland,1,n
4465,baptize,1,n
4466,kilt,1,n
4467,illustrator,1,n
4468,resting-place,1,n
4469,blue-green-black,1,n
4470,1910,1,n
4471,toss_head,1,n
4472,harvest-time,1,n
4473,give_vent,1,n
4474,forebear,1,n
4475,winston,1,n
4476,much_troubled,1,v
4477,logan,1,n
4478,kernelled,1,v
4479,would_rather,1,n
4480,cathedral,1,a
4481,compose,1,n
4482,bake_bread,1,n
4483,husk,1,n
4484,valour,1,n
4485,victim,1,n
4486,wind_blow,1,n
4487,a-going,1,n
4488,dairymaid,1,n
4489,overburden,1,n
4490,a-courting,1,n
4491,drawing-rooms,1,n
4492,-edmund,1,n
4493,payah-kun,1,n
4494,disenchant,1,n
4495,borepassengers,1,n
4496,lagos,1,n
4497,likeliest,1,a
4498,penang,1,n
4499,cargoesto,1,n
4500,fiercest,1,n
4501,wayside,1,n
4502,fitif,1,n
4503,heart_sank,1,n
4504,quell,1,n
4505,speaks,1,n
4506,bibby,1,n
4507,orient,1,n
4508,waistcoat-pockets,1,n
4509,live_peace,1,n
4510,rubattinos,1,n
4511,wellas,1,n
4512,girt,1,n
4513,liesnear,1,n
4514,peeped_keyhole,1,n
4515,playground,1,n
4516,latch,1,n
4517,shaw-savill,1,n
4518,porridge-pots,1,n
4519,cocoa-nut,1,n
4520,ungrateful,1,a
4521,forfeit,1,n
4522,bang_bang,1,n
4523,meanswhen,1,n
4524,comewith,1,n
4525,wreath_flower,1,n
4526,mile_around,1,n
4527,regiment,1,n
4528,lloyd,1,n
4529,drill,1,n
4530,cheribon,1,n
4531,natal,1,a
4532,workupon,1,n
4533,onpast,1,n
4534,wishest,1,a
4535,affright,1,n
4536,audio,1,n
4537,sourabaya,1,n
4538,wonderment,1,n
4539,hungry_thirsty,1,n
4540,overbaked,1,v
4541,alittle,1,n
4542,china-going,1,n
4543,pickle-bottles,1,n
4544,snuffbox,1,n
4545,stupidly,1,r
4546,themiddle,1,n
4547,palm,1,n
4548,aisleto,1,n
4549,rumble,1,a
4550,pair_scissors,1,n
4551,constable,1,a
4552,allo,1,n
4553,dogfish,1,n
4554,gatless,1,n
4555,correction,1,n
4556,footand,1,n
4557,waxed,1,n
4558,anywhere_else,1,r
4559,prouder,1,n
4560,undertaken,1,a
4561,perspiration,1,n
4562,neverupon,1,n
4563,vagrant,1,n
4564,anythingupon,1,n
4565,widershinsupon,1,n
4566,zebedee,1,n
4567,pahang,1,n
4568,soft_cushion,1,n
4569,wider,1,n
4570,sheepwalk,1,n
4571,soft-to,1,n
4572,ammas,1,n
4573,hospitable,1,a
4574,kinghenny-penny,1,n
4575,roosty,1,n
4576,of-the,1,n
4577,therewith,1,n
4578,injured,1,a
4579,watch_opportunity,1,n
4580,neap-tides,1,n
4581,squat,1,n
4582,bintang,1,n
4583,bed-chamber,1,n
4584,canst_thou,1,n
4585,wholly,1,r
4586,noddle,1,n
4587,wooden_spoon,1,n
4588,good_meal,1,n
4589,cornyard,1,n
4590,give_blessing,1,v
4591,volcano,1,n
4592,rowland,1,n
4593,threadjohnny,1,n
4594,beaver-dam,1,n
4595,languid,1,n
4596,duran,1,n
4597,florida,1,n
4598,held_fast,1,n
4599,methusalem,1,n
4600,crowd_round,1,n
4601,will,1,n
4602,everglades,1,n
4603,bad-tempered,1,a
4604,broad_river,1,n
4605,a-why,1,n
4606,hook-,1,n
4607,a-well,1,n
4608,sahara,1,n
4609,indian,1,a
4610,beginning,1,v
4611,lick,1,n
4612,dowdy,1,n
4613,all-the-cow,1,n
4614,funniest,1,n
4615,drat,1,n
4616,himalayan,1,n
4617,couldupon,1,n
4618,cleaninganother,1,n
4619,cockalorumlong,1,n
4620,depressed,1,a
4621,bury-st,1,n
4622,laden,1,n
4623,nicodemus,1,n
4624,cluster,1,n
4625,archipelago,1,n
4626,deep_hole,1,n
4627,rejoicing,1,v
4628,club-footed,1,a
4629,goosey-,1,n
4630,thorough,1,n
4631,malay,1,n
4632,phial,1,n
4633,harder_ever,1,n
4634,poosey,1,n
4635,allied,1,a
4636,java,1,n
4637,afield,1,n
4638,sammle,1,n
4639,sumatra,1,n
4640,celebes,1,n
4641,a-fallinghigh,1,a
4642,illustrate,1,n
4643,exception,1,n
4644,borneo,1,n
4645,darest,1,n
4646,diamond_ruby,1,n
4647,witch-bodies,1,n
4648,full_moon,1,n
4649,carbuncle,1,n
4650,illustration_arthur,1,n
4651,rackham,1,n
4652,creepy,1,n
4653,hobby,1,n
4654,brewpot,1,n
4655,faicks,1,n
4656,darklings,1,n
4657,wikes,1,n
4658,calne,1,n
4659,restless,1,n
4660,itwas,1,n
4661,ting,1,v
4662,beaver-there-was,1,n
4663,desperately_love,1,n
4664,burdellen,1,n
4665,cow-there-was,1,n
4666,light_shone,1,n
4667,nightingale,1,n
4668,sawchilde,1,n
4669,golden_basin,1,n
4670,entombed,1,n
4671,livesye,1,n
4672,hundred_thousand,1,n
4673,all-the-turtle,1,a
4674,luckless,1,n
4675,combed,1,n
4676,stottered,1,v
4677,sighings,1,n
4678,waterholes,1,n
4679,glad-like,1,n
4680,ill-nature,1,n
4681,agone,1,n
4682,brain-pan,1,n
4683,chalk-,1,n
4684,skeery,1,n
4685,ralph,1,n
4686,ill-will,1,n
4687,coggeshall,1,n
4688,squabble,1,a
4689,macmillan,1,n
4690,avidity,1,n
4691,acknowledge,1,n
4692,bony,1,n
4693,rite,1,n
4694,grow_weary,1,a
4695,mother-in-law,1,n
4696,will-o-the-wykes,1,n
4697,talk_together,1,n
4698,fluttering,1,v
4699,fair_maiden,1,n
4700,thorny,1,n
4701,wept_bitterly,1,r
4702,sweet-water,1,n
4703,good_health,1,n
4704,preparation_make,1,n
4705,assert,1,n
4706,squirt,1,n
4707,ravish,1,n
4708,delightful,1,n
4709,tell-the,1,n
4710,bass,1,n
4711,click,1,n
4712,daughter-in-law,1,n
4713,night-cap,1,n
4714,habitable,1,a
4715,salt_water,1,n
4716,aforesaid,1,n
4717,deserves,1,n
4718,clip,1,n
4719,lock_door,1,n
4720,a-guiding,1,n
4721,squeaky,1,n
4722,kingly,1,r
4723,mangy,1,n
4724,baptism,1,n
4725,janggi,1,n
4726,pauh,1,n
4727,grows,1,n
4728,instruct,1,n
4729,ever_afterwardsupon,1,n
4730,notmy,1,n
4731,organ-pipes,1,n
4732,emerald,1,n
4733,sweetness,1,n
4734,maid-servant,1,a
4735,mangosteen,1,n
4736,remote,1,n
4737,stephen,1,n
4738,anoint,1,n
4739,hinge,1,n
4740,clerk,1,n
4741,preside,1,n
4742,money-bags,1,n
4743,everlong,1,r
4744,carland,1,n
4745,organ,1,n
4746,terrify,1,n
4747,trickle,1,n
4748,squishy,1,n
4749,temperature,1,n
4750,remedy,1,n
4751,sarawak,1,n
4752,excessive,1,a
4753,pane,1,n
4754,discord,1,n
4755,sheepsilver,1,n
4756,complexion,1,n
4757,bog-pools,1,n
4758,corn-crake,1,n
4759,ducky,1,n
4760,yelped,1,n
4761,kilted,1,v
4762,squish,1,n
4763,too-o-,1,n
4764,strayed,1,n
4765,bingtang,1,n
4766,stretch_neck,1,n
4767,twowell-diggers,1,n
4768,sweetmeat,1,n
4769,faster_faster,1,n
4770,penniless,1,n
4771,canoutrun,1,n
4772,incrust,1,n
4773,audio_apple,1,n
4774,witch-service,1,n
4775,sharp_teeth,1,n
4776,twinklegirl,1,n
4777,cheery,1,n
4778,overflow,1,n
4779,servant-maid,1,n
4780,pantaloon,1,n
4781,entire,1,a
4782,almond,1,n
4783,sanguine,1,n
4784,various_kind,1,n
4785,gript,1,n
4786,key-,1,n
4787,digger,1,n
4788,ditch-,1,n
4789,water_flow,1,n
4790,outran,1,n
4791,speak_truth,1,n
4792,snuff-box,1,n
4793,desireupon,1,n
4794,naughtily,1,r
4795,johnny-,1,n
4796,unsightly,1,r
4797,gloaming,1,v
4798,fishing-line,1,n
4799,water_wash,1,n
4800,hunchbacked,1,v
4801,spade,1,n
4802,moon_rise,1,n
4803,outstrip,1,n
4804,too-,1,n
4805,laver,1,n
4806,regenerate,1,n
4807,great_difficulty,1,n
4808,wolf_wolf,1,n
4809,malaga,1,n
4810,handcuff,1,n
4811,cocky-locky_ducky-daddles,1,n
4812,flew_past,1,n
4813,clump,1,n
4814,shipping,1,n
4815,scruciatingly,1,r
4816,explore,1,n
4817,quickbegin,1,n
4818,tamarisk,1,n
4819,yoke,1,n
4820,humph-thing,1,n
4821,double-time,1,n
4822,indaba,1,n
4823,punchayet,1,n
4824,pow-wow,1,n
4825,cloud_dust,1,n
4826,pow-pow,1,n
4827,whew,1,n
4828,arabia,1,n
4829,dust-cloak,1,n
4830,idleness,1,n
4831,pig-sties,1,n
4832,lollop,1,n
4833,a-purpose,1,a
4834,humphed,1,v
4835,lumpwhich,1,n
4836,getfrom,1,n
4837,too-oo-oo,1,n
4838,frouzly,1,n
4839,snarly-yarly,1,a
4840,scowl,1,n
4841,growlat,1,n
4842,frowst,1,n
4843,perspire,1,n
4844,you-oo-oo,1,n
4845,grown-upsbest_beloved,1,a
4846,skitter,1,n
4847,there…,1,n
4848,fifty-five,1,a
4849,thorn-bushes,1,n
4850,migrate,1,n
4851,speckle,1,n
4852,sprottled,1,v
4853,spottled,1,v
4854,cross-hatched,1,a
4855,golden-yellow,1,a
4856,grey-fawn,1,n
4857,flora-forest,1,n
4858,smokehouse,1,n
4859,tea-time,1,n
4860,scandal,1,n
4861,orange-tawny,1,n
4862,chestnut,1,n
4863,greyish-fawn,1,n
4864,tallish,1,n
4865,landscape,1,n
4866,soap,1,n
4867,mustard-plaster,1,n
4868,background,1,n
4869,tremendously,1,r
4870,blackish-brownish,1,a
4871,slaty-blue,1,a
4872,per-feet,1,n
4873,sun-flower,1,n
4874,vulgar-big,1,n
4875,blur,1,n
4876,look_closely,1,r
4877,pudding-stone,1,n
4878,one-two-three,1,a
4879,quite_content,1,n
4880,sovereign,1,n
4881,lapwing,1,v
4882,habitat,1,n
4883,zinn,1,n
4884,thunder-clap,1,n
4885,inky-black,1,n
4886,moth,1,n
4887,bump,1,n
4888,dark-green,1,a
4889,waggle,1,n
4890,suleiman-bin-daolld,1,n
4891,hiccoughy,1,n
4892,statelily,1,r
4893,peacefully,1,r
4894,noisome,1,n
4895,troublesome,1,n
4896,unlike,1,n
4897,sable,1,a
4898,zimbabwe,1,n
4899,jerked,1,n
4900,low-speaking,1,n
4901,humbleness,1,n
4902,pharoah,1,n
4903,leek,1,n
4904,beckon,1,n
4905,provoke,1,n
4906,eminently,1,r
4907,suleirnan-bin-daoud,1,a
4908,wing_flew,1,n
4909,loud-speaking,1,n
4910,veil,1,n
4911,tiptoed,1,n
4912,ethiopia,1,n
4913,india,1,n
4914,thousand_mile,1,n
4915,suleiman,1,n
4916,hoopoe,1,n
4917,worry,1,n
4918,suleimanbin-daoud,1,a
4919,ruby,1,n
4920,bishop,1,n
4921,hyssop,1,n
4922,azrael,1,n
4923,water-carrier,1,n
4924,nine-hundred,1,a
4925,simply,1,r
4926,magicked,1,n
4927,mule,1,n
4928,greyhound,1,n
4929,pomegranate,1,n
4930,mesopotamia,1,n
4931,merely,1,r
4932,loquat,1,n
4933,puffy,1,n
4934,canna,1,n
4935,heavy-scented,1,a
4936,ginger-plants,1,n
4937,camphor,1,n
4938,iris,1,n
4939,bamboo,1,n
4940,lillie,1,n
4941,presumption,1,n
4942,bent_head,1,n
4943,importantly,1,r
4944,persecution,1,n
4945,deep_pool,1,n
4946,humour,1,n
4947,five_minute,1,n
4948,grown-up,1,n
4949,dog-headed,1,a
4950,anvil,1,n
4951,unlucky,1,a
4952,horse_ride,1,n
4953,eelswhen,1,n
4954,rentonce,1,n
4955,pay-day,1,n
4956,letter_write,1,n
4957,loughborough,1,n
4958,newarke,1,n
4959,subtle,1,n
4960,countingon,1,n
4961,lamentation,1,n
4962,neighbourwoman,1,n
4963,freeze,1,n
4964,nonevinegar,1,n
4965,housewife,1,n
4966,retreat,1,n
4967,cheesesthere,1,r
4968,broad_daylight,1,n
4969,butter,1,n
4970,live_comfortably,1,r
4971,agrees,1,n
4972,tweedle-dum,1,n
4973,tweedle-dee,1,n
4974,purchase,1,n
4975,play_tune,1,n
4976,hoot,1,n
4977,perfectly_happy,1,a
4978,parrot,1,n
4979,blockhead,1,n
4980,simpleton,1,n
4981,one-,1,n
4982,gaffer,1,n
4983,cuckooonce,1,n
4984,one-quarter,1,n
4985,bannockdame,1,n
4986,well-toasted,1,a
4987,peat-stack,1,n
4988,cloving,1,v
4989,lint,1,n
4990,janet,1,n
4991,clove,1,n
4992,dodging,1,v
4993,tout,1,n
4994,sprit-binnings,1,n
4995,sprit,1,n
4996,binning,1,n
4997,spurtle,1,n
4998,craft,1,n
4999,welcome_welcome,1,n
5000,abed,1,n
5001,unloosened,1,a
5002,bounce,1,n
5003,squinny,1,n
5004,silvery,1,n
5005,gauze,1,n
5006,flat-nosed,1,a
5007,poll,1,n
5008,customer,1,n
5009,curtsey,1,n
5010,gooden,1,n
5011,deathbuying,1,v
5012,sheepthere,1,r
5013,marion,1,n
5014,stave,1,n
5015,contention,1,n
5016,tenth,1,n
5017,violent_rage,1,n
5018,tummy-ache,1,n
5019,sandy-yellow-brownish,1,a
5020,vigil,1,n
5021,snaky,1,n
5022,twine,1,n
5023,unwound,1,n
5024,remainder,1,n
5025,snort,1,n
5026,sonsthe,1,n
5027,signal,1,n
5028,defeat,1,n
5029,sever_head,1,n
5030,thirty_yeareverybody,1,n
5031,sandy-coloured,1,a
5032,sandy-yellowish,1,a
5033,hartebeest,1,n
5034,sclusivest,1,n
5035,crossest,1,n
5036,sandiest-yellowish-brownest,1,n
5037,greyish-yellowish,1,a
5038,catty-shaped,1,a
5039,bush-buck,1,n
5040,bonte-buck,1,n
5041,jumpsome,1,n
5042,greyish-brownish-yellowish,1,a
5043,quagga,1,n
5044,speckly,1,n
5045,patchy-blatchy,1,n
5046,slippery-slidy,1,n
5047,darker,1,n
5048,greyish-yellowish-reddish,1,a
5049,rock-rabbits,1,n
5050,fulfil,1,n
5051,prowess,1,n
5052,skinwild,1,n
5053,grisly,1,r
5054,swift-flowing,1,n
5055,a-fishing,1,n
5056,haul,1,n
5057,risen,1,n
5058,roach,1,n
5059,horrify,1,n
5060,mass-priest,1,n
5061,thou_shouldst,1,n
5062,foul,1,n
5063,bodes,1,n
5064,outgrown,1,n
5065,full-grown,1,a
5066,harry,1,n
5067,visitation,1,n
5068,take_heed,1,n
5069,canst,1,n
5070,closer_closer,1,n
5071,horse_neigh,1,n
5072,dairy,1,n
5073,byre,1,n
5074,drew_nearer,1,n
5075,turn_aside,1,n
5076,bulk,1,n
5077,uproot,1,n
5078,meditation,1,n
5079,repentance,1,n
5080,soil,1,n
5081,untilled,1,a
5082,uprooted,1,a
5083,forgiveness,1,n
5084,memorable,1,a
5085,jesting,1,n
5086,regent,1,n
5087,hearted,1,v
5088,cause_death,1,n
5089,unspell,1,n
5090,happylong_time,1,n
5091,herefordshire,1,n
5092,scruple,1,n
5093,unmarried,1,a
5094,pretty_girl,1,n
5095,piece_bread,1,n
5096,loaf_bread,1,n
5097,bakes,1,n
5098,nevergreat,1,n
5099,skilful,1,n
5100,enchanter,1,n
5101,good-,1,n
5102,platter,1,n
5103,razor,1,n
5104,neat,1,n
5105,godson,1,n
5106,trowsers,1,n
5107,apple-rind,1,n
5108,tiewith,1,n
5109,eyelash,1,n
5110,eyehis,1,n
5111,tann,1,n
5112,downy,1,n
5113,playfellow,1,n
5114,fill_pocket,1,n
5115,thievish,1,n
5116,plumped,1,n
5117,pudding-bag,1,n
5118,tread,1,n
5119,prong,1,n
5120,woeful,1,n
5121,full_gold,1,n
5122,wild-looking,1,n
5123,squeeze,1,n
5124,jigged,1,n
5125,stride,1,n
5126,bobbed,1,n
5127,drive_away,1,n
5128,revel,1,n
5129,ten-acre,1,n
5130,barefooted,1,v
